risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,2900,2900,1,900,True,nan,nan,max_iter,,0.7096176200998732,0.25177858337810394,0.020896912679428947,0.00969721437274318,0.020896912679428947,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3000,3000,1,1000,True,nan,nan,max_iter,,0.709377070605569,0.2516079141504692,0.020283077921805948,0.009513699795050123,0.020283077921805948,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3100,3100,1,1100,True,nan,nan,max_iter,,0.7091928897529763,0.2514772774380886,0.019752202335643565,0.009355313771569618,0.019752202335643565,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3200,3200,1,1200,True,nan,nan,max_iter,,0.7090481492067262,0.25137463894674195,0.019281940973594702,0.009217429142605704,0.019281940973594702,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3300,3300,1,1300,True,nan,nan,max_iter,,0.7089317807305723,0.2512921348649101,0.018861175885207304,0.00909343304818433,0.018861175885207304,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3400,3400,1,1400,True,nan,nan,max_iter,,0.7088363247867324,0.25122446766858103,0.018481425070335677,0.008980840464455908,0.018481425070335677,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3500,3500,1,1500,True,nan,nan,max_iter,,0.7087566203348119,0.2511679734342124,0.018135663917501765,0.008880357027667207,0.018135663917501765,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3600,3600,1,1600,True,nan,nan,max_iter,,0.7086890131302067,0.25112005866573317,0.017828074396895488,0.00878923462478265,0.017828074396895488,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3700,3700,1,1700,True,nan,nan,max_iter,,0.7086308618519931,0.25107884918454926,0.017545855398608756,0.008704111096631162,0.017545855398608756,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3800,3800,1,1800,True,nan,nan,max_iter,,0.7085802214161168,0.2510429650910565,0.017284131253249124,0.008625975682333253,0.017284131253249124,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,3900,3900,1,1900,True,nan,nan,max_iter,,0.7085356349284344,0.2510113729817198,0.017044745818240448,0.008554155069891656,0.017044745818240448,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4000,4000,1,2000,True,nan,nan,max_iter,,0.708495994030746,0.25098328677880744,0.016822470289686975,0.00848857489998922,0.016822470289686975,-1418.64800719424,-1975.9453944485003
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4000,4000,2,0,True,nan,nan,max_iter,,0.4749435110467303,0.11278566934269782,0.12152543770101404,0.0994248911440948,0.12152543770101404,0.4994216277100526,0.49956426419175776
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4100,4100,2,100,True,nan,nan,max_iter,,0.8815220242148586,0.3885405395879309,0.04965604526003509,0.04965604526003509,0.03588255292724907,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4200,4200,2,200,True,nan,nan,max_iter,,0.7949307446506562,0.31595744439542334,0.02819409094240477,0.02819409094240477,0.023021096316664713,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4300,4300,2,300,True,nan,nan,max_iter,,0.7541800784317619,0.2843937953516693,0.026493776940278213,0.026493776940278213,0.018562597820144022,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4400,4400,2,400,True,nan,nan,max_iter,,0.7339834665723887,0.2693658646008104,0.02627684916166695,0.02627684916166695,0.01606368573660255,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4500,4500,2,500,True,nan,nan,max_iter,,0.7196363622116245,0.25893824690859024,0.021944434354075226,0.021944434354075226,0.015389519688308595,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4600,4600,2,600,True,nan,nan,max_iter,,0.7158874130901365,0.25624739411044384,0.020181150071273857,0.020181150071273857,0.016069547790960037,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4700,4700,2,700,True,nan,nan,max_iter,,0.714089716474696,0.2549620615874559,0.0197753493539794,0.0197753493539794,0.016469070448451473,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4800,4800,2,800,True,nan,nan,max_iter,,0.7129236134706467,0.25413003932202205,0.01932206209889875,0.01932206209889875,0.01650405692619117,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,4900,4900,2,900,True,nan,nan,max_iter,,0.7121145773952634,0.25355358566941727,0.01887569529724753,0.01887569529724753,0.01643264642107478,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5000,5000,2,1000,True,nan,nan,max_iter,,0.7115302248614459,0.2531376304456899,0.01846039301205471,0.01846039301205471,0.016371440590118747,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5100,5100,2,1100,True,nan,nan,max_iter,,0.7110946529248078,0.2528278027091264,0.018077886360775675,0.018077886360775675,0.016370582401932232,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5200,5200,2,1200,True,nan,nan,max_iter,,0.7107610540415294,0.252590637971113,0.01772815620759749,0.01772815620759749,0.016394500391011424,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5300,5300,2,1300,True,nan,nan,max_iter,,0.710499347498263,0.25240466139772877,0.017407735197345064,0.017407735197345064,0.01642783522752045,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5400,5400,2,1400,True,nan,nan,max_iter,,0.7102895814957423,0.25225564479069834,0.01711873653371032,0.01711873653371032,0.01646368885933991,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5500,5500,2,1500,True,nan,nan,max_iter,,0.7101181648319388,0.2521339040121403,0.016851820184069166,0.016851820184069166,0.01649453542123447,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5600,5600,2,1600,True,nan,nan,max_iter,,0.7099756210818544,0.25203269126528244,0.01660270469302405,0.01660270469302405,0.016521902333744842,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5700,5700,2,1700,True,nan,nan,max_iter,,0.7098552047265247,0.2519472058386682,0.016544944966477404,0.016371813259699275,0.016544944966477404,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5800,5800,2,1800,True,nan,nan,max_iter,,0.7097520239879632,0.25187396777750515,0.016563900330642922,0.01615530570678858,0.016563900330642922,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,5900,5900,2,1900,True,nan,nan,max_iter,,0.7096624709726903,0.25181041135353227,0.016580017684797,0.015950894504772162,0.016580017684797,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6000,6000,2,2000,True,nan,nan,max_iter,,0.7095838432816582,0.25175461532318444,0.01659244289855344,0.01575873742311318,0.01659244289855344,-2476.8199828882853,-2114.209979361868
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6000,6000,3,0,True,nan,nan,max_iter,,0.4552814045893027,0.10364057868240417,0.10240223967857914,0.10240223967857914,0.10124137926544008,0.4966712783565205,0.49714087502218957
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6100,6100,3,100,True,nan,nan,max_iter,,0.872605875832102,0.38072050726835494,0.09644129596213635,0.027493779140509655,0.09644129596213635,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6200,6200,3,200,True,nan,nan,max_iter,,0.7679798173106006,0.29489649989821176,0.034888318194925216,0.017789796455133233,0.034888318194925216,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6300,6300,3,300,True,nan,nan,max_iter,,0.7433098594458953,0.2762547735747383,0.026002139331253726,0.015181779899178238,0.026002139331253726,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6400,6400,3,400,True,nan,nan,max_iter,,0.7220385053729911,0.2606698016206314,0.022340510778139477,0.014909228956250686,0.022340510778139477,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6500,6500,3,500,True,nan,nan,max_iter,,0.7140398235985178,0.2549264348423012,0.020652407083556312,0.01398322414703479,0.020652407083556312,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6600,6600,3,600,True,nan,nan,max_iter,,0.7124644541138792,0.2538027991878939,0.020454571785748055,0.013699321569277001,0.020454571785748055,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6700,6700,3,700,True,nan,nan,max_iter,,0.7115286828242741,0.2531365332408232,0.020265101788212725,0.013500498502018732,0.020265101788212725,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6800,6800,3,800,True,nan,nan,max_iter,,0.7109174351147115,0.25270179977504004,0.020014896934910653,0.013321367006118634,0.020014896934910653,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,6900,6900,3,900,True,nan,nan,max_iter,,0.7104935119225783,0.25240051524203944,0.019753669626761727,0.01315555847494776,0.019753669626761727,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7000,7000,3,1000,True,nan,nan,max_iter,,0.7101850044139556,0.2521813702472251,0.019508362842455496,0.012999931979663204,0.019508362842455496,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7100,7100,3,1100,True,nan,nan,max_iter,,0.7099514728261371,0.2520155468840007,0.019282686586446163,0.012853430820564116,0.019282686586446163,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7200,7200,3,1200,True,nan,nan,max_iter,,0.7097688491723264,0.2518859096277043,0.01907689390849321,0.012715768133393035,0.01907689390849321,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7300,7300,3,1300,True,nan,nan,max_iter,,0.7096221147035818,0.2517817728381917,0.018891688671177742,0.0125817843701993,0.018891688671177742,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7400,7400,3,1400,True,nan,nan,max_iter,,0.7095015070741284,0.2516961942702297,0.018723454895937852,0.012454687171813972,0.018723454895937852,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7500,7500,3,1500,True,nan,nan,max_iter,,0.7094004497483459,0.25162449905157774,0.018569789565471728,0.012334594038671765,0.018569789565471728,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7600,7600,3,1600,True,nan,nan,max_iter,,0.7093143716469937,0.2515634389124848,0.018431455729382096,0.01222438401969872,0.018431455729382096,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7700,7700,3,1700,True,nan,nan,max_iter,,0.7092400080113277,0.25151069448195407,0.018304643544542754,0.012117615581592744,0.018304643544542754,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7800,7800,3,1800,True,nan,nan,max_iter,,0.7091749713632556,0.2514645700040372,0.018187273345784405,0.012014038530782756,0.018187273345784405,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,7900,7900,3,1900,True,nan,nan,max_iter,,0.7091174794383975,0.2514237998225331,0.018079272943136937,0.011914243258835278,0.018079272943136937,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8000,8000,3,2000,True,nan,nan,max_iter,,0.7090661774446175,0.25138742199796094,0.017979071586958772,0.011818731016223105,0.017979071586958772,-2886.1590610667863,-1550.1319025217226
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8000,8000,4,0,True,nan,nan,max_iter,,0.4525836512229044,0.10241598067712779,0.0952484390142524,0.0952484390142524,0.06391356433924955,0.5031621779477072,0.5180846886847992
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8100,8100,4,100,True,nan,nan,max_iter,,0.7759935342879539,0.301082982628355,0.09388974903062919,0.09388974903062919,0.04947926839622907,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8200,8200,4,200,True,nan,nan,max_iter,,0.7377471947372988,0.2721354616713769,0.06194464042650982,0.06194464042650982,0.026523308079476227,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8300,8300,4,300,True,nan,nan,max_iter,,0.7262404974359791,0.26371263005802914,0.0548892184891312,0.0548892184891312,0.021994157407142834,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8400,8400,4,400,True,nan,nan,max_iter,,0.7206036934180486,0.2596348414838665,0.050536590480078636,0.050536590480078636,0.019578362677716954,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8500,8500,4,500,True,nan,nan,max_iter,,0.7174364296252315,0.25735751527669987,0.047360295460939006,0.047360295460939006,0.018009679674375723,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8600,8600,4,600,True,nan,nan,max_iter,,0.7154850109441308,0.2559594004428615,0.04477399006605742,0.04477399006605742,0.017114435210202394,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8700,8700,4,700,True,nan,nan,max_iter,,0.7141905047333112,0.25503403852561096,0.04253424552764429,0.04253424552764429,0.016596136159518382,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8800,8800,4,800,True,nan,nan,max_iter,,0.7132797268391912,0.25438398435989557,0.04058063522625144,0.04058063522625144,0.01626126749717427,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,8900,8900,4,900,True,nan,nan,max_iter,,0.7126093500198185,0.2539060428678341,0.03883743191951028,0.03883743191951028,0.016048778308206724,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9000,9000,4,1000,True,nan,nan,max_iter,,0.712098180392693,0.25354190925929215,0.03728791838860679,0.03728791838860679,0.015945757428236895,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9100,9100,4,1100,True,nan,nan,max_iter,,0.7116970493164905,0.2532563450028995,0.03591453239127007,0.03591453239127007,0.015883801517331597,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9200,9200,4,1200,True,nan,nan,max_iter,,0.7113746035428014,0.2530269132828389,0.03469307672366495,0.03469307672366495,0.015843809759638283,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9300,9300,4,1300,True,nan,nan,max_iter,,0.7111100211770149,0.2528387311091873,0.03360390451154294,0.03360390451154294,0.015826632172484034,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9400,9400,4,1400,True,nan,nan,max_iter,,0.7108890073396903,0.25268159037820515,0.03261740064208929,0.03261740064208929,0.01582778202060031,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9500,9500,4,1500,True,nan,nan,max_iter,,0.710701471470444,0.2525482907751272,0.03173657712920441,0.03173657712920441,0.01584005272448774,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9600,9600,4,1600,True,nan,nan,max_iter,,0.7105401210446257,0.2524336318070557,0.03094376845812552,0.03094376845812552,0.015867362960972242,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9700,9700,4,1700,True,nan,nan,max_iter,,0.7103995786032082,0.25233378063980794,0.030230136992011603,0.030230136992011603,0.015890133671236262,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9800,9800,4,1800,True,nan,nan,max_iter,,0.7102758093252106,0.25224586265629145,0.029574842438035542,0.029574842438035542,0.01591786631944936,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,9900,9900,4,1900,True,nan,nan,max_iter,,0.7101657392534545,0.2521676886047028,0.02897166586211164,0.02897166586211164,0.015945252841390034,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,full_batch,0,10000,10000,4,2000,True,nan,nan,max_iter,,0.7100669942957326,0.25209756819408796,0.028416758841998235,0.028416758841998235,0.015970473453961742,-1862.150079638389,-1887.2100546998633
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,0,0,True,nan,nan,max_iter,,0.3074059643274369,0.0472492134520407,0.07526303697802339,0.07402610732480652,0.07526303697802339,0.5049334458935983,0.500932402242442
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,0,100,True,nan,nan,max_iter,,2.913435712423332,4.244053825211824,0.3810593502764784,0.3810593502764784,0.2645827500874499,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,0,200,True,nan,nan,max_iter,,3.0792754573852896,4.740968671227693,0.04895375646785638,0.04895375646785638,0.043809941780610595,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,0,300,True,nan,nan,max_iter,,1.9290289789057629,1.860576400729105,0.33203420713757903,0.33203420713757903,0.30629980637329635,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,0,400,True,nan,nan,max_iter,,2.410359560178219,2.9049166046712687,0.26847980535622995,0.26847980535622995,0.04682045954132241,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,0,500,True,nan,nan,max_iter,,2.016286244649646,2.032705110181686,0.2682951288952322,0.2682951288952322,0.034418270510046645,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,0,600,True,nan,nan,max_iter,,2.0077303388558474,2.015490556781108,0.22802283744521878,0.22802283744521878,0.05243973526952961,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,0,700,True,nan,nan,max_iter,,2.6840136688116933,3.601964687184003,0.38920512126572165,0.38920512126572165,0.24526870971475545,4421.972121664025,-2258.381105878438
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,1,0,True,nan,nan,max_iter,,0.4068659952900171,0.08276996906166811,0.09044867480237107,0.06264057886934205,0.09044867480237107,0.5072622256775173,0.5052476182720369
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,1,100,True,nan,nan,max_iter,,0.8676568542498773,0.3764142083633964,0.035744613860038355,0.035744613860038355,0.008085147526637027,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,1,200,True,nan,nan,max_iter,,0.7883609555420447,0.31075649811158285,0.04330662849031264,0.023076718562324183,0.04330662849031264,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,1,300,True,nan,nan,max_iter,,0.7450918687524796,0.2775809464405311,0.027211715020389993,0.023447731887087153,0.027211715020389993,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,1,400,True,nan,nan,max_iter,,0.7273508642221383,0.2645196398423458,0.02116102097613548,0.02116102097613548,0.020196647453777028,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,1,500,True,nan,nan,max_iter,,0.7168859654037795,0.25696274369645444,0.019363439855317965,0.019363439855317965,0.015086844829843349,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,1,600,True,nan,nan,max_iter,,0.7131087503277713,0.25426204489701787,0.01824198989326009,0.01824198989326009,0.012412583713021785,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,1,700,True,nan,nan,max_iter,,0.7119850523346426,0.2534613573739819,0.017981660455381077,0.017981660455381077,0.012320554591969124,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,1,800,True,nan,nan,max_iter,,0.7112518547121062,0.2529396004157055,0.017567670836906357,0.017567670836906357,0.012191962271469348,-524.2617027469709,-3970.791984373824
cvar,500,50,15428124,0.5,0.5,0.01,0.002,500.0,500.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,1,900,True,nan,nan,max_iter,,0.7107401348888293,0.2525757696708956,0.017124881136030945,0.017124881136030945,0.012048723816781903,-524.2617027469709,-3970.791984373824
