risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,theta_step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,start_index,start_iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1200,1200,2,200,True,nan,nan,stagnation,,1.5206923238248515,1.1562525718699135,0.040109218918370604,0.03771644231043958,0.040109218918370604,0.49138904539683737,0.49988688133102516
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1300,1300,2,300,True,nan,nan,stagnation,,1.525751185506764,1.1639583400376479,0.04819301300808321,0.03179413205673609,0.04819301300808321,0.48757817979572476,0.498311975835663
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1400,1400,2,400,True,nan,nan,stagnation,,1.504963813992925,1.1324580407140654,0.04814690229068108,0.03182166982892243,0.04814690229068108,0.48544521746881875,0.49485152264874716
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1500,1500,2,500,True,nan,nan,stagnation,,1.4323580613210005,1.0258248079156276,0.045485299442394767,0.045485299442394767,0.034195290264389167,0.4829701995324664,0.49283746255391236
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1600,1600,2,600,True,nan,nan,stagnation,,1.4661149972745136,1.0747465926166235,0.04822096558971389,0.03173936870209826,0.04822096558971389,0.47953421736985147,0.4907618972448145
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1700,1700,2,700,True,nan,nan,stagnation,,1.4553713652750244,1.0590529054312443,0.047940369469969935,0.031696498491847525,0.047940369469969935,0.47759841680270737,0.48867636136954723
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1700,1700,3,0,True,nan,nan,stagnation,,0.3864171095295278,0.07465909126857753,0.07047355430870661,0.06958493724923781,0.07047355430870661,0.4858367045010476,0.5002940808042138
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1800,1800,3,100,True,nan,nan,stagnation,,1.5732634082718324,1.2375788759035513,0.05580730590571015,0.03484076419297211,0.05580730590571015,0.4765175104758078,0.4903388268717102
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,1900,1900,3,200,True,nan,nan,stagnation,,1.5521206150949272,1.2045392019013275,0.05580678989184573,0.03484097550212384,0.05580678989184573,0.4757561961491077,0.48890978654375683
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2000,2000,3,300,True,nan,nan,stagnation,,1.5317831548164984,1.1731798166897924,0.055805611969655056,0.03484097138644848,0.055805611969655056,0.4743940102741612,0.4883156717760801
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2100,2100,3,400,True,nan,nan,stagnation,,1.5121815378688102,1.14334650173564,0.05580100320528003,0.0348404000192446,0.05580100320528003,0.47267642744573923,0.48782077912555816
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2200,2200,3,500,True,nan,nan,stagnation,,1.4937887112206554,1.1157023568851332,0.05578248477428738,0.03483744946695533,0.05578248477428738,0.47222138995183177,0.4873591199714065
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2300,2300,3,600,True,nan,nan,stagnation,,1.4756777289419114,1.0888123798475786,0.05570205245661941,0.03482273551030768,0.05570205245661941,0.4698663476895396,0.48654737932716857
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2300,2300,4,0,True,nan,nan,stagnation,,0.423825409812772,0.08981398900148206,0.08433228317030383,0.07696138943309938,0.08433228317030383,0.4922083014246929,0.5007377722006044
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2400,2400,4,100,True,nan,nan,stagnation,,1.4864968833007846,1.104836492031473,0.03976944030524665,0.028694918108778444,0.03976944030524665,0.48636040907245476,0.49842082900059637
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2500,2500,4,200,True,nan,nan,stagnation,,1.4682957057809796,1.0779461398074324,0.03976940149078889,0.02869492678471952,0.03976940149078889,0.4832100642079269,0.4972578657680256
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2600,2600,4,300,True,nan,nan,stagnation,,1.451462429779399,1.0533715925305585,0.03976928763057408,0.02869495094806629,0.03976928763057408,0.482223106839716,0.49644412043233954
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2700,2700,4,400,True,nan,nan,stagnation,,1.4354515129390095,1.0302605229994457,0.03976887565937193,0.02869503170873655,0.03976887565937193,0.48139484938719357,0.4956314764662547
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2800,2800,4,500,True,nan,nan,stagnation,,1.4201782180819666,1.0084530855572351,0.039767393922261474,0.028695204122367368,0.039767393922261474,0.4804648793386606,0.4951177021748836
cvar,500,50,15328123,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,minibatch,0,2900,2900,4,600,True,nan,nan,stagnation,,1.4053443545868027,0.9874963774844986,0.03976206026576978,0.028695965128278322,0.03976206026576978,0.48015813578047495,0.4946007625975233
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,0,0,0,0,True,nan,nan,stagnation,,0.2880110751070277,0.04147518969215298,0.059983407687379864,0.03885435363233375,0.059983407687379864,0.5012038672665393,0.4911656629552724
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,100,100,0,100,True,nan,nan,stagnation,,0.18817618424788382,0.01770513815904676,0.03841385255788632,0.02622817195163263,0.03841385255788632,0.5024142328445498,0.4914632413826232
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,200,200,0,200,True,nan,nan,stagnation,,0.16822513134585745,0.014149847408165496,0.03117558477392013,0.02477897489043046,0.03117558477392013,0.5034007845341013,0.4916110777299414
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,300,300,0,300,True,nan,nan,stagnation,,0.17279539490822562,0.014929124250744823,0.03002356330299688,0.022992964117554138,0.03002356330299688,0.50433248736314,0.49188927715481034
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,400,400,0,400,True,nan,nan,stagnation,,0.16856188227037897,0.014206554077266549,0.02562087348639397,0.017256499592688823,0.02562087348639397,0.504993590488863,0.49207940316311277
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,500,500,0,500,True,nan,nan,stagnation,,0.15278798286518452,0.01167208385400596,0.0267063825737337,0.016006739292227956,0.0267063825737337,0.5055460626072685,0.49236628229645346
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,600,600,0,600,True,nan,nan,stagnation,,0.16054935813319035,0.012888048198489706,0.026592828181359884,0.01721772154081891,0.026592828181359884,0.5062208519444742,0.4924041914244363
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,700,700,0,700,True,nan,nan,stagnation,,0.17068107540511643,0.01456601475072352,0.028273250970704156,0.014070330532097608,0.028273250970704156,0.5065223963966957,0.4927412607073871
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,800,800,0,800,True,nan,nan,stagnation,,0.15806709463016605,0.012492603202410935,0.024469586143265998,0.014126173661516694,0.024469586143265998,0.5067895932953524,0.49262225823786615
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,900,900,0,900,True,nan,nan,stagnation,,0.15911410423829783,0.012658649083777954,0.024472210064583055,0.014744608391295766,0.024472210064583055,0.5072553550713612,0.4926125784015469
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1000,1000,0,1000,True,nan,nan,stagnation,,0.22367795698065474,0.025015914219519816,0.02562663202668458,0.014053171154685407,0.02562663202668458,0.5071104191219874,0.4928981213738593
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1100,1100,0,1100,True,nan,nan,stagnation,,0.1753741330951786,0.01537804327944271,0.024703523551647177,0.013830223570689526,0.024703523551647177,0.5074923091046074,0.4929084080551232
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1200,1200,0,1200,True,nan,nan,stagnation,,0.157781234523866,0.012447458983937601,0.024476693492727797,0.013594984615779793,0.024476693492727797,0.5078772845998263,0.4928406919391912
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1300,1300,0,1300,True,nan,nan,stagnation,,0.14391561328158145,0.010355851873106852,0.024198052106461865,0.013042434021325544,0.024198052106461865,0.5080313729493074,0.49304365962176744
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1400,1400,0,1400,True,nan,nan,stagnation,,0.16708157183105932,0.013958125822768718,0.02440419051339504,0.013427111814521386,0.02440419051339504,0.5079791253117437,0.49313498676848755
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1500,1500,0,1500,True,nan,nan,stagnation,,0.15270582468793809,0.01165953444681164,0.024253350145815478,0.013455738885675972,0.024253350145815478,0.5083619723368344,0.4931072105677254
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1600,1600,0,1600,True,nan,nan,stagnation,,0.16635445235834864,0.013836901909723044,0.023655650385415727,0.013033482715410827,0.023655650385415727,0.5084173496315482,0.49311550362188616
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1700,1700,0,1700,True,nan,nan,stagnation,,0.15549482487643176,0.012089320281676091,0.025634429211359056,0.012566786436990385,0.025634429211359056,0.5085438791578649,0.4934595888750781
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1800,1800,0,1800,True,nan,nan,stagnation,,0.1435975115571115,0.010310122662697386,0.023785533404875325,0.01308284698563389,0.023785533404875325,0.508663161304669,0.4933901546705653
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,1900,1900,0,1900,True,nan,nan,stagnation,,0.14329389735483752,0.010266570509569356,0.024225223709733124,0.012905865326778065,0.024225223709733124,0.5087589120734233,0.4934749476348748
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2000,2000,0,2000,True,nan,nan,stagnation,,0.15612838707852927,0.012188036625871533,0.024324102854888674,0.014631813610170186,0.024324102854888674,0.508923575321715,0.4934913394381374
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2000,2000,1,0,True,nan,nan,stagnation,,0.39556143609529254,0.07823442486288511,0.0724886481984639,0.0724886481984639,0.06632798587361788,0.4930955897493589,0.4870203238390861
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2100,2100,1,100,True,nan,nan,stagnation,,0.2551382599030173,0.0325477658331698,0.06648094263187981,0.03208223206203087,0.06648094263187981,0.4989043180618402,0.4886803231639585
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2200,2200,1,200,True,nan,nan,stagnation,,0.21419904734680265,0.0229406159421389,0.039804581054689314,0.025954946969548254,0.039804581054689314,0.5010833611385266,0.490637878151481
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2300,2300,1,300,True,nan,nan,stagnation,,0.2023214128178358,0.02046697704230257,0.04127048408630307,0.023381972072169965,0.04127048408630307,0.5026591309456933,0.49200049191472894
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2400,2400,1,400,True,nan,nan,stagnation,,0.20020333372312982,0.020040687416927445,0.040573793208942555,0.021228467409297735,0.040573793208942555,0.5035655229083431,0.4929447428626982
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2500,2500,1,500,True,nan,nan,stagnation,,0.1861101513186279,0.017318494211921286,0.03636002088078594,0.016917870747764185,0.03636002088078594,0.5041144392142041,0.4936032810152654
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2600,2600,1,600,True,nan,nan,stagnation,,0.17233371718454857,0.014849455039321986,0.026426670864428292,0.02426628398636077,0.026426670864428292,0.504426592219857,0.49375837943616074
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2700,2700,1,700,True,nan,nan,stagnation,,0.16730358974559018,0.013995245570880372,0.028177400154904664,0.02474932178460043,0.028177400154904664,0.5044354376730575,0.49383317018951056
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2800,2800,1,800,True,nan,nan,stagnation,,0.17977917655799963,0.016160276161936202,0.02462289255713701,0.024183772412763815,0.02462289255713701,0.5042919655444308,0.493797880513738
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,2900,2900,1,900,True,nan,nan,stagnation,,0.20048278053637972,0.020096672645799098,0.029501647331466208,0.02682469277740923,0.029501647331466208,0.5044460519276112,0.4940552156288406
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3000,3000,1,1000,True,nan,nan,stagnation,,0.17177679009480235,0.014753632807636892,0.024367222464906357,0.023088485123832103,0.024367222464906357,0.5041337540352784,0.4941304747936529
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3100,3100,1,1100,True,nan,nan,stagnation,,0.17336075576341692,0.015026975819431547,0.02772429908183005,0.025576923118703798,0.02772429908183005,0.5042048924434539,0.4944256758029484
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3200,3200,1,1200,True,nan,nan,stagnation,,0.17412811741776632,0.015160300637727707,0.02369347009786149,0.0229056721826717,0.02369347009786149,0.5040377308839907,0.4945040558685852
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3300,3300,1,1300,True,nan,nan,stagnation,,0.20092291397797368,0.020185008680700105,0.025511151391591214,0.022523895970612773,0.025511151391591214,0.5042296872327916,0.4947703472336831
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3400,3400,1,1400,True,nan,nan,stagnation,,0.16924853456051706,0.014322533225441268,0.027277942689609203,0.024546340027890023,0.027277942689609203,0.5041226647209334,0.4950110075137984
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3500,3500,1,1500,True,nan,nan,stagnation,,0.15749402296762777,0.012402183635263832,0.02591816415669712,0.022851319730503805,0.02591816415669712,0.5039965149539257,0.49517429608682295
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3600,3600,1,1600,True,nan,nan,stagnation,,0.15748532708584262,0.012400814123667418,0.026940098826216063,0.022886239564336774,0.026940098826216063,0.5040111345149194,0.4953470269001504
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3700,3700,1,1700,True,nan,nan,stagnation,,0.1638410353880101,0.013421942438507587,0.029832237722251742,0.018188409190689536,0.029832237722251742,0.5039014310000943,0.4955700012476786
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3700,3700,2,0,True,nan,nan,stagnation,,0.3609025447107506,0.06512532338934768,0.06611045885612832,0.055720148425985494,0.06611045885612832,0.506695630832807,0.4880823845236958
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3800,3800,2,100,True,nan,nan,stagnation,,0.21775283639926157,0.02370814887996179,0.04201685089659535,0.02730104800487121,0.04201685089659535,0.5054090817266982,0.4895583474295067
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,3900,3900,2,200,True,nan,nan,stagnation,,0.19930543708543677,0.019861328625908496,0.047754417235996216,0.022467196924853217,0.047754417235996216,0.5057352609919604,0.4911614321104176
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4000,4000,2,300,True,nan,nan,stagnation,,0.19473515134033353,0.018960889583771304,0.04185931617373462,0.021834617206619278,0.04185931617373462,0.5057420694460343,0.49201371371002844
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4100,4100,2,400,True,nan,nan,stagnation,,0.2131980907740207,0.022726712954843784,0.04760947735868348,0.02108493224770891,0.04760947735868348,0.5058531760755641,0.49277529335726333
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4200,4200,2,500,True,nan,nan,stagnation,,0.19029456592695698,0.018106010910664487,0.04106950788882302,0.018717797067789976,0.04106950788882302,0.5059607544981765,0.4932685055512734
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4300,4300,2,600,True,nan,nan,stagnation,,0.18584155993043347,0.01726854269868845,0.033158443650356584,0.019757160458367284,0.033158443650356584,0.50574082589001,0.4937475925987784
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4400,4400,2,700,True,nan,nan,stagnation,,0.1763213816666346,0.015544614816415515,0.027386637486434995,0.01702444525774305,0.027386637486434995,0.5056636434276116,0.49432220672983934
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4500,4500,2,800,True,nan,nan,stagnation,,0.17124342035593274,0.01466215450759934,0.029108918125708705,0.018025942116352223,0.029108918125708705,0.5060561093536728,0.49452574117776393
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4600,4600,2,900,True,nan,nan,stagnation,,0.18794428145453793,0.017661526465731284,0.025652146812211063,0.016621491704737812,0.025652146812211063,0.5060275591372788,0.4942872952543031
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4700,4700,2,1000,True,nan,nan,stagnation,,0.17255504385835982,0.01488762158048024,0.025235458644966735,0.015733390694987914,0.025235458644966735,0.5066009556319931,0.49408204928339683
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4800,4800,2,1100,True,nan,nan,stagnation,,0.18098294878984414,0.016377413876333673,0.026585591713789603,0.017370337685004955,0.026585591713789603,0.5071105188233928,0.4941332922669994
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,4900,4900,2,1200,True,nan,nan,stagnation,,0.15387946074006723,0.011839444218826945,0.024328926329219902,0.01448754706499078,0.024328926329219902,0.5072235973180773,0.49405923102544946
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5000,5000,2,1300,True,nan,nan,stagnation,,0.17163561897332744,0.01472939285017862,0.0239764452846567,0.014451176255585452,0.0239764452846567,0.5074067569412609,0.49392494834441186
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5100,5100,2,1400,True,nan,nan,stagnation,,0.15534990396628762,0.012066796331167393,0.026418157632624617,0.014132026560700228,0.026418157632624617,0.5074000438575079,0.4941159035989982
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5200,5200,2,1500,True,nan,nan,stagnation,,0.1738814675066984,0.015117382371141503,0.02427469524850634,0.014322119394690969,0.02427469524850634,0.5076489858833113,0.4939062365598137
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5300,5300,2,1600,True,nan,nan,stagnation,,0.1678154283399228,0.014081008994455883,0.02419020988039816,0.014071635603717159,0.02419020988039816,0.507835728944108,0.4939408903311756
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5400,5400,2,1700,True,nan,nan,stagnation,,0.15412103175999697,0.011876646215382997,0.0256204030029184,0.013373430760320604,0.0256204030029184,0.5078778563722707,0.4942432043851481
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5500,5500,2,1800,True,nan,nan,stagnation,,0.1748968690621058,0.015294457403863692,0.025435967653821168,0.015378140079091551,0.025435967653821168,0.5081982189208577,0.4941804199735445
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5500,5500,3,0,True,nan,nan,stagnation,,0.3778674224712884,0.07139189448254758,0.07507598770108032,0.07448276963802347,0.07507598770108032,0.5137905159526884,0.4839594760804652
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5600,5600,3,100,True,nan,nan,stagnation,,0.227783222824592,0.02594259830017887,0.04535357928313771,0.03068158089142714,0.04535357928313771,0.5114523821471855,0.48677557867043647
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5700,5700,3,200,True,nan,nan,stagnation,,0.19895410010241757,0.019791366973781397,0.043598667643496125,0.0272258359934221,0.043598667643496125,0.5103865659442215,0.4884345771955995
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5800,5800,3,300,True,nan,nan,stagnation,,0.20399558658578804,0.020807099673239873,0.03768080681155245,0.026728819112652125,0.03768080681155245,0.5097277018654113,0.489773754973177
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,5900,5900,3,400,True,nan,nan,stagnation,,0.18315546831587415,0.01677296278700359,0.03134570101148598,0.024282562921869255,0.03134570101148598,0.5091237978770439,0.49104060101554214
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6000,6000,3,500,True,nan,nan,stagnation,,0.190855519420088,0.01821291464655579,0.03297804893190337,0.023715196951262563,0.03297804893190337,0.5087987150503557,0.49230810575200146
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6100,6100,3,600,True,nan,nan,stagnation,,0.18189184846807033,0.01654232226956573,0.0353003567781115,0.022365837202935057,0.0353003567781115,0.5084508448595216,0.49334222353401774
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6200,6200,3,700,True,nan,nan,stagnation,,0.1790324872797904,0.016026315750794155,0.03293841635773842,0.021507246066383212,0.03293841635773842,0.5082668290831457,0.4940198823738642
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6300,6300,3,800,True,nan,nan,stagnation,,0.16991852359377235,0.014436152330143686,0.027236995831618205,0.020168241233774697,0.027236995831618205,0.5084177623196232,0.49414776089787465
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6400,6400,3,900,True,nan,nan,stagnation,,0.16592942145756165,0.01376628645262056,0.023957707414573426,0.01936979393864835,0.023957707414573426,0.5086850594444612,0.4940384971044795
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6500,6500,3,1000,True,nan,nan,stagnation,,0.18291031651868814,0.01672809194448334,0.020564063354237827,0.018976807142160546,0.020564063354237827,0.5088917752535416,0.49381950200133296
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6600,6600,3,1100,True,nan,nan,stagnation,,0.16827329134567523,0.01415795029015325,0.022996057727586394,0.017949400588403774,0.022996057727586394,0.5090431467357965,0.4939488605945348
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6700,6700,3,1200,True,nan,nan,stagnation,,0.1562271284570511,0.012203457832967975,0.022532740320884093,0.016968714525500306,0.022532740320884093,0.5091089086061154,0.49393293224885754
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6800,6800,3,1300,True,nan,nan,stagnation,,0.1702310561256651,0.014489306234829672,0.026489674045236333,0.015543702052136954,0.026489674045236333,0.5091175495451391,0.49413569295474025
cvar,500,50,15328124,0.5,0.5,0.003,0.002,30.0,0.0001,0.0,2000,23,0.01,100,100,full_batch,0,6900,6900,3,1400,True,nan,nan,stagnation,,0.15517390420799487,0.012039470273575985,0.021183953875354322,0.015183261665199566,0.021183953875354322,0.5090392414754693,0.49396450881388354
