risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.30959630460060833,0.047924935911176324,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.30541181257385924,0.046638187629825065,0.06330137384809198,0.06330137384809198,0.04299491653326293,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.30358863595603325,0.04608302994082244,0.06295768682320496,0.06295768682320496,0.04265983159332243,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.30220395205989264,0.045663614320308944,0.0626939560128224,0.0626939560128224,0.04240837759182553,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.30104639594498916,0.04531446625573359,0.06247171589926509,0.06247171589926509,0.04219900346771738,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.30003396646964264,0.045010190517753325,0.062275935283095274,0.062275935283095274,0.042016021036953344,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.29912458738661285,0.0447377593896057,0.06209900419670511,0.06209900419670511,0.04185185112474027,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.29829326028258274,0.04448943456500633,0.06193630325418492,0.06193630325418492,0.04170160095906211,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.2975236980983971,0.044260175465073076,0.06178493886356512,0.06178493886356512,0.04156264975482982,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.2968045894516447,0.044046482159779674,0.06164287393872203,0.06164287393872203,0.04143251339388121,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.2961277002756091,0.04384580743526048,0.06150859631116273,0.06150859631116273,0.04131026853028885,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.2954868160172461,0.043656229220004915,0.06138097008608212,0.06138097008608212,0.041195231859744386,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.2948771098736036,0.04347625496370464,0.061259122245834075,0.061259122245834075,0.04108743431953865,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.2942947444290417,0.04330469829927748,0.061142329454432875,0.061142329454432875,0.040985334845374644,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.2937366092387609,0.04314059780354225,0.0610300264466756,0.0610300264466756,0.04088791578190326,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.2932001416257693,0.042983161524685586,0.06092175240409836,0.06092175240409836,0.04079413393040793,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.2926832005504983,0.042831727942241604,0.06081710661590345,0.06081710661590345,0.04070377417478388,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.29218397552231057,0.04268573777601109,0.0607157950704032,0.0607157950704032,0.04061686955547361,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1800,1800,True,nan,nan,max_iter,,0.29170091934282927,0.042544713172725894,0.06061748181168486,0.06061748181168486,0.040532934580896796,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,1900,1900,True,nan,nan,max_iter,,0.2912326974774352,0.04240824203999164,0.06052191104331589,0.06052191104331589,0.04045200384485792,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,2000,2000,True,nan,nan,max_iter,,0.290778149291183,0.042275966052602754,0.060428891650862904,0.060428891650862904,0.040373572287611736,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,max_iter,,0.30959630460060833,0.047924935911176324,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,max_iter,,0.3054096847606783,0.04663753777280845,0.06329647131539984,0.06329647131539984,0.042993966426905006,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,max_iter,,0.3035879076994445,0.046082808850663216,0.06295388397954826,0.06295388397954826,0.042657871362482946,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,max_iter,,0.3022038771892029,0.04566359169409341,0.06268942919158921,0.06268942919158921,0.04240622255819321,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,max_iter,,0.30104438561352465,0.04531386105471226,0.0624675327867068,0.0624675327867068,0.042197145405696024,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,max_iter,,0.30003349781228056,0.04501004990473588,0.06227234319971331,0.06227234319971331,0.042015116376244055,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,max_iter,,0.29912601312992043,0.044738185865500664,0.06209607565763098,0.06209607565763098,0.04185097429056722,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,max_iter,,0.2982942971900629,0.044489743868056784,0.061932104732058735,0.061932104732058735,0.04170020849302114,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,max_iter,,0.29752421667816237,0.044260329754977054,0.061779533983176205,0.061779533983176205,0.041561453514161406,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,max_iter,,0.2968044232271261,0.04404643282359349,0.06163810955559046,0.06163810955559046,0.041430769607277707,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,max_iter,,0.2961273777065073,0.04384571191366622,0.06150365947655956,0.06150365947655956,0.04130889586898723,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,max_iter,,0.2954873026235291,0.04365637300586454,0.06137577089325352,0.06137577089325352,0.041194169317376184,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1200,1200,True,nan,nan,max_iter,,0.2948776273791085,0.04347640756436618,0.06125437452864274,0.06125437452864274,0.04108509818404432,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1300,1300,True,nan,nan,max_iter,,0.2942943038476694,0.04330456863859218,0.061137334579142555,0.061137334579142555,0.04098291756111144,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1400,1400,True,nan,nan,max_iter,,0.2937359196594709,0.04314039524909757,0.061024818990661256,0.061024818990661256,0.04088505536119802,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1500,1500,True,nan,nan,max_iter,,0.2931995256279881,0.04298298091423863,0.06091713415326927,0.06091713415326927,0.0407914794163215,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1600,1600,True,nan,nan,max_iter,,0.29268121203452224,0.042831145938998484,0.06081208142778999,0.06081208142778999,0.04070117457353828,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1700,1700,True,nan,nan,max_iter,,0.29218128247734537,0.042684950915053144,0.06071081598009587,0.06071081598009587,0.040613797885015235,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1800,1800,True,nan,nan,max_iter,,0.2916980930568128,0.04254388874649052,0.06061265602625754,0.06061265602625754,0.04053020848382133,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,1900,1900,True,nan,nan,max_iter,,0.29123085486378925,0.04240770541234674,0.06051668438243457,0.06051668438243457,0.04044909855386308,nan,nan
msd,500,50,14128123,0.5,nan,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,2000,2000,True,nan,nan,max_iter,,0.2907755569879112,0.042275212270814995,0.06042348930072877,0.06042348930072877,0.04036971847025966,nan,nan
