risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,stagnation,,0.16162538211577523,0.013061382072035178,0.03231052304496307,0.030710490155966386,0.03231052304496307,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,stagnation,,0.15981361881002615,0.012770196378578172,0.03226406997247849,0.030317576849092864,0.03226406997247849,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,stagnation,,0.1581650601948175,0.012508093133215121,0.03221443678525038,0.02994550998110279,0.03221443678525038,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.19002078339143885,0.018053949060348063,0.03675979319504685,0.03675979319504685,0.028684348332034426,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.18079589476966015,0.016343577782781015,0.034502957573210646,0.034502957573210646,0.031128299729802023,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.17549591514417592,0.015399408116145898,0.03326918137190954,0.03326918137190954,0.03194015833071967,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.17161111557396647,0.014725187494270637,0.032560307468823824,0.032560307468823824,0.03243479829048501,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.16849912742754913,0.01419597797192272,0.03247586522390966,0.03211569727528785,0.03247586522390966,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.1658934420678633,0.013760317060561758,0.03239063930256719,0.03164887182952858,0.03239063930256719,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.16362368320210213,0.01338635485231094,0.032492831183753235,0.031073344039851958,0.032492831183753235,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,stagnation,,0.16161356275097372,0.01305947183253146,0.032325961958294125,0.030704959606049576,0.032325961958294125,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,900,900,True,nan,nan,stagnation,,0.15980590225057828,0.01276896319706069,0.0323352539240066,0.03036816350386018,0.0323352539240066,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,1000,1000,True,nan,nan,stagnation,,0.15815901800820142,0.012507137488659292,0.032280732608440776,0.030018341217004973,0.032280732608440776,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,100.0,0.5,2000,23,0.01,100,100,minibatch,0,1100,1100,True,nan,nan,stagnation,,0.15664641698078474,0.012269049976458944,0.032343036966026806,0.029616919570384814,0.032343036966026806,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,2.436674369971285,2.96869099263748,0.2839982379028637,0.17067089664920987,0.2839982379028637,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,2.770203968105163,3.8370150124527957,0.3101302438698117,0.3101302438698117,0.22646489995160246,nan,nan
