K,n,seed,gamma,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,iteration,residual_norm,objective,eta,regret1,regret2
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,full_batch,300,0.04300960299663104,0.000924912974963907,0.009400103425850848,0.009400103425850848,0.00391347818360932
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,0,0.04301046529311982,0.0009249500623653322,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,25,0.0430102385292216,0.0009249403091702692,0.009400276588898915,0.009400276588898915,0.003913567560033249
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,50,0.043010125060613,0.000924935428864785,0.009400247419876273,0.009400247419876273,0.003913550745687555
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,75,0.043010042655132405,0.0009249318845981544,0.009400223879131642,0.009400223879131642,0.003913541817697208
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,100,0.04300997713277624,0.0009249290664809675,0.009400204369063248,0.009400204369063248,0.003913534000973717
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,125,0.04300991724697217,0.0009249264907956969,0.009400188804050857,0.009400188804050857,0.003913525744971391
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,150,0.04300986436007161,0.0009249242161358792,0.009400174436804132,0.009400174436804132,0.003913518674459993
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,175,0.04300981500967876,0.0009249220935833941,0.009400159418800569,0.009400159418800569,0.003913513831920179
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,200,0.043009770385496617,0.0009249201743065709,0.00940014716144677,0.00940014716144677,0.003913508086183404
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,225,0.04300972376602378,0.0009249181692148353,0.009400134295280804,0.009400134295280804,0.0039135023827651105
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,250,0.04300968113812166,0.0009249163358014491,0.009400121311756604,0.009400121311756604,0.003913496894362933
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,275,0.043009638214057115,0.000924914489652041,0.009400110016868246,0.009400110016868246,0.003913491675893499
100,20,1002123,0.5,0.002,0.005,0.01,0.5,300,10,0.001,25,25,minibatch,300,0.043009604957554064,0.0009249130593024296,0.009400099206186674,0.009400099206186674,0.003913488442754742
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,0,0.07114650676937564,0.0025309127127424074,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,25,0.07114194369937965,0.002530588076662852,0.01419275004007814,0.013389887169170889,0.01419275004007814
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,50,0.07113977143134578,0.002530433539652061,0.014192125635225594,0.013389176670143721,0.014192125635225594
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,75,0.07113809969824497,0.0025303146143387206,0.014191645106421735,0.013388629857743806,0.014191645106421735
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,100,0.07113668872562795,0.0025302142414234414,0.014191239531794464,0.013388168320120464,0.014191239531794464
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,125,0.07113544485989093,0.0025301257577072913,0.014190881991123394,0.013387761430355305,0.014190881991123394
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,150,0.07113431988542553,0.002530045732781023,0.014190558625095162,0.013387393420816074,0.014190558625095162
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,175,0.07113328509500277,0.002529972124203472,0.014190261181973696,0.013387054903567674,0.014190261181973696
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,200,0.07113232175598663,0.002529903599198605,0.01418998427716589,0.013386739752599741,0.01418998427716589
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,225,0.07113141684252014,0.002529839231012179,0.014189724166459583,0.013386443708152174,0.014189724166459583
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,250,0.07113056086279132,0.00252977834432763,0.014189478121486743,0.013386163666180395,0.014189478121486743
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,275,0.07112974664665933,0.002529720429008972,0.014189244081228791,0.013385897281880499,0.014189244081228791
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,full_batch,300,0.07112896862076876,0.002529665088527153,0.01418902044365572,0.013385642732634706,0.01418902044365572
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,0,0.07114650676937564,0.0025309127127424074,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,25,0.07114191229792546,0.002530585842702859,0.014192551884000926,0.013389806594479914,0.014192551884000926
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,50,0.0711393984377404,0.002530407005041791,0.014191860363511166,0.01338890154655703,0.014191860363511166
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,75,0.07113783265075622,0.002530295617123499,0.014191479259142437,0.013388282762003434,0.014191479259142437
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,100,0.07113632054604986,0.0025301880504151777,0.014190969622795702,0.013387826883240916,0.014190969622795702
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,125,0.07113508573294468,0.002530100211116695,0.014190626451475341,0.013387405457397972,0.014190626451475341
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,150,0.07113390872210533,0.0025300164850424064,0.014190260692951873,0.013387005347882397,0.014190260692951873
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,175,0.0711328979556079,0.0025299445857814634,0.014189953660657506,0.013386641946864786,0.014189953660657506
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,200,0.07113189892417703,0.0025298735222796685,0.01418965729051136,0.01338632093986103,0.01418965729051136
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,225,0.07113099722315035,0.0025298093829799113,0.014189448707120578,0.013386050058301568,0.014189448707120578
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,250,0.0711302002214939,0.0025297526917749053,0.014189218356874977,0.013385818074408307,0.014189218356874977
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,275,0.07112936534982758,0.0025296933075346266,0.014188991376078375,0.013385542451562926,0.014188991376078375
30,20,302123,0.5,0.002,0.005,0.05,0.5,300,6,0.001,25,25,minibatch,300,0.07112859821738308,0.002529638742184956,0.01418876206179609,0.01338530026411805,0.01418876206179609
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,0,0.04301046529311982,0.0009249500623653322,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,25,0.04300934369067223,0.0009249018223511837,0.009400031601776604,0.009400031601776604,0.003913444928181797
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,50,0.04300880974924976,0.0009248788580235806,0.009399883706319834,0.009399883706319834,0.003913376451382122
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,75,0.043008398839757406,0.0009248611853798231,0.009399769888088827,0.009399769888088827,0.003913323753173881
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,100,0.043008052025426555,0.0009248462695108986,0.009399673822853116,0.009399673822853116,0.003913279275038373
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,125,0.0430077462861188,0.0009248331203055828,0.009399589134524378,0.009399589134524378,0.003913240064690071
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,150,0.04300746977039426,0.0009248212280256881,0.009399512540506305,0.009399512540506305,0.003913204602206011
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,175,0.043007215421990035,0.0009248102891767288,0.009399442086363952,0.009399442086363952,0.0039131719826352995
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,200,0.04300697863640734,0.0009248001057161985,0.00939937649674949,0.00939937649674949,0.003913141615460081
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,225,0.04300675621187865,0.0009247905399339813,0.00939931488484147,0.00939931488484147,0.003913113090060594
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,250,0.04300654581530772,0.0009247814914820809,0.00939925660442148,0.00939925660442148,0.0039130861072217415
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,275,0.04300634568426783,0.0009247728845573712,0.009399201167335114,0.009399201167335114,0.003913060440916216
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,full_batch,300,0.0430061544488228,0.0009247646602380007,0.009399148194139173,0.009399148194139173,0.003913035915452556
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,0,0.04301046529311982,0.0009249500623653322,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,25,0.043009331519336995,0.0009249012988701173,0.009400013886297853,0.009400013886297853,0.003913482721438877
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,50,0.04300876422933774,0.0009248769002673809,0.00939986805047277,0.00939986805047277,0.003913398657347633
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,75,0.04300835225134472,0.0009248591816878744,0.009399750355315262,0.009399750355315262,0.003913354024670301
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,100,0.04300802469348502,0.0009248450940177085,0.00939965281815558,0.00939965281815558,0.0039133149477468265
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,125,0.04300772531643888,0.0009248322184471289,0.009399575002892457,0.009399575002892457,0.003913273673944007
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,150,0.043007460937523494,0.0009248208481463046,0.009399503179456814,0.009399503179456814,0.003913238328427604
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,175,0.043007214238922856,0.0009248102382963044,0.009399428101407703,0.009399428101407703,0.003913214122720388
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,200,0.04300699116946432,0.0009248006447251909,0.009399366824433819,0.009399366824433819,0.003913185401264618
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,225,0.0430067581321534,0.0009247906225187712,0.009399302504720097,0.009399302504720097,0.003913156893015968
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,250,0.04300654505072691,0.0009247814586001016,0.00939923759826261,0.00939923759826261,0.003913129457238096
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,275,0.04300633048988306,0.0009247722311025227,0.009399181134478629,0.009399181134478629,0.003913103372984783
100,20,1002123,0.5,0.002,0.005,0.05,0.5,300,10,0.001,25,25,minibatch,300,0.04300616425824211,0.0009247650821034505,0.009399127089944725,0.009399127089944725,0.003913087214440059
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,0,0.07114650676937564,0.0025309127127424074,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,25,0.07112825687817743,0.002529614463263998,0.01418881584243653,0.013385409869963727,0.01418881584243653
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,50,0.07111957072992546,0.002528996670404435,0.014186319078367593,0.013382567599850681,0.014186319078367593
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,75,0.07111288682146687,0.002528521336041378,0.01418439784883141,0.013380380069616282,0.01418439784883141
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,100,0.07110724600601939,0.0025281202172802806,0.01418277645140098,0.01337853363462671,0.01418277645140098
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,125,0.07110227365041008,0.0025277666591288998,0.014181347199513639,0.0133769057884075,0.014181347199513639
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,150,0.0710977768826626,0.002527446938828436,0.01418005465303307,0.013375433461088715,0.01418005465303307
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,175,0.071093640868224,0.002527152885950005,0.014178865803317675,0.013374079101336422,0.014178865803317675
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,200,0.07108979067289592,0.00252687916895808,0.014177759110894028,0.013372818205385328,0.014177759110894028
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,225,0.07108617419072473,0.0025266220805370294,0.01417671959815997,0.013371633734393651,0.01417671959815997
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,250,0.07108275345262796,0.0025263789192035463,0.014175736351087875,0.013370513272330131,0.014175736351087875
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,275,0.07107949977666349,0.0025261476442503526,0.014174801125194869,0.013369447440093274,0.014174801125194869
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,full_batch,300,0.07107639086834101,0.002525926669434595,0.014173907512039063,0.01336842894730339,0.014173907512039063
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,0,0.07114650676937564,0.0025309127127424074,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,25,0.07112813066739161,0.0025296054861187675,0.014188023062160271,0.013385087165541432,0.014188023062160271
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,50,0.07111807755887936,0.00252889047783539,0.014185258051793492,0.013381465914123591,0.014185258051793492
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,75,0.07111181689721834,0.0025284452512117535,0.014183734603002818,0.013378990250440925,0.014183734603002818
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,100,0.0711057717518807,0.0025280153882152774,0.014181696763710672,0.013377166966669796,0.014181696763710672
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,125,0.07110083592286791,0.0025276644344652916,0.014180325250136072,0.013375481078977014,0.014180325250136072
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,150,0.07109613091391549,0.002527329915464305,0.01417886327156015,0.013373879989800996,0.01417886327156015
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,175,0.07109209153630353,0.0025270427395030796,0.014177636295258478,0.013372426287038552,0.014177636295258478
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,200,0.07108809931691402,0.002526758932245716,0.014176451866546425,0.013371142248210621,0.014176451866546425
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,225,0.07108449575627089,0.002526502768461647,0.014175618862080075,0.013370058489955594,0.014175618862080075
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,250,0.0710813106028792,0.0025262763585114935,0.014174698510981687,0.013369130329669687,0.014174698510981687
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,275,0.0710779737037677,0.0025260391729167463,0.014173791516364442,0.01336802742960802,0.014173791516364442
30,20,302123,0.5,0.002,0.005,0.2,0.5,300,6,0.001,25,25,minibatch,300,0.07107490922112145,0.002525821360395327,0.014172875402061247,0.013367058683077526,0.014172875402061247
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,0,0.04301046529311982,0.0009249500623653322,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,25,0.043005979512376606,0.0009247571369094782,0.009399099735521832,0.009399099735521832,0.003913013480227656
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,50,0.04300384450914976,0.0009246653212835652,0.00939850831155925,0.00939850831155925,0.00391273967173178
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,75,0.04300220165917979,0.0009245946737683826,0.009398053201914225,0.009398053201914225,0.003912528980912322
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,100,0.04300081520294849,0.000924535054059063,0.009397669107015005,0.009397669107015005,0.003912351172079109
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,125,0.042999593055114076,0.0009244825014527073,0.009397330521493608,0.009397330521493608,0.0039121944354707505
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,150,0.04299848780747578,0.0009244349768648218,0.009397024314448,0.009397024314448,0.003912052691079859
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,175,0.042997471233537796,0.0009243912662394552,0.009396742667834579,0.009396742667834579,0.003911922318914018
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,200,0.0429965249143662,0.0009243505773558568,0.009396480480063418,0.009396480480063418,0.00391180095678223
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,225,0.042995636042242165,0.0009243123593384768,0.009396234203711551,0.009396234203711551,0.003911686962120076
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,250,0.04299479528430959,0.0009242762107698452,0.009396001253808406,0.009396001253808406,0.003911579138006771
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,275,0.042993995590504805,0.0009242418284181733,0.009395779677659866,0.009395779677659866,0.003911476580286566
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,full_batch,300,0.0429932314808092,0.0009242089765812215,0.009395567957435458,0.009395567957435458,0.003911378586156977
100,20,1002123,0.5,0.002,0.005,0.2,0.5,300,10,0.001,25,25,minibatch,0,0.04301046529311982,0.0009249500623653322,0.00940034226682579,0.00940034226682579,0.003913588771301324
