K,n,seed,gamma,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,iteration,residual_norm,objective,eta,regret1,regret2
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,100,0.03885540581457795,0.000754871280507769,0.013972077492886037,0.013108602697044336,0.013972077492886037
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,125,0.03611815250154729,0.0006522604700625134,0.013954433863933524,0.013083593801892834,0.013954433863933524
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,150,0.03381039043279488,0.0005715712506090138,0.013939798291396965,0.013062517107194638,0.013939798291396965
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,175,0.03181910051786812,0.0005062275788830976,0.013927350936038752,0.013044338052503157,0.013927350936038752
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,200,0.030071674868777515,0.00045215281470673257,0.013916569951003432,0.013028391860939903,0.013916569951003432
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,225,0.028518387487330068,0.0004066492124387521,0.013907301677695494,0.013014223181850026,0.013907301677695494
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,250,0.027123539548703456,0.0003678431988250402,0.01389931363042951,0.013001505072268715,0.01389931363042951
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,275,0.025860555982297098,0.00033438417785676113,0.013892092106913445,0.012989994123755344,0.013892092106913445
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,300,0.024709075494726385,0.000305269205902044,0.013885519225098952,0.012979503827665273,0.013885519225098952
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,325,0.023653127433481982,0.00027973521869226897,0.013879502361685114,0.012969887885676712,0.013879502361685114
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,350,0.02267993857978207,0.00025718980699134355,0.013873967323196679,0.012961029285376069,0.013873967323196679
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,375,0.0217791236014908,0.00023716511242450678,0.013868853704337436,0.012952832887524024,0.013868853704337436
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,400,0.02094211896799422,0.0002192861734348116,0.01386411163665291,0.012945220242037536,0.01386411163665291
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,425,0.02016177679882546,0.00020324862184282832,0.01385969945196458,0.012938125868208306,0.01385969945196458
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,450,0.019432066928408036,0.00018880261255506465,0.01385558196571407,0.012931494525780185,0.01385558196571407
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,475,0.01874785409058236,0.00017574101650088284,0.013851729191252105,0.012925279173908899,0.013851729191252105
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,500,0.018104728427686324,0.00016389059572013666,0.013848115360472646,0.012919439418472956,0.013848115360472646
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,525,0.017498874606320648,0.0001531053062438668,0.013844718166529602,0.01291394031297205,0.013844718166529602
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,550,0.016926969378131398,0.00014326114616409902,0.013841518170402911,0.012908751419971887,0.013841518170402911
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,575,0.01638610042965827,0.0001342521436454235,0.013838498330234317,0.012903846067560898,0.013838498330234317
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,600,0.01587370139189077,0.00012598719793945748,0.013835643623971938,0.012899200753838769,0.013835643623971938
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,625,0.015387499273626848,0.00011838756694793337,0.01383294074382918,0.012894794665233134,0.01383294074382918
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,650,0.01492547155794912,0.00011138485061357407,0.01383037784665997,0.012890609283340126,0.01383037784665997
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,675,0.014485810894694114,0.00010491935863841934,0.013827944348341337,0.012886628061368421,0.013827944348341337
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,700,0.014066895822328548,9.893877903812219e-05,0.013825630753112439,0.012882836155829303,0.013825630753112439
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,725,0.01366726631876671,9.339708431404747e-05,0.013823428510944813,0.012879220202471453,0.013823428510944813
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,750,0.013285603251765525,8.825362688166135e-05,0.013821329897565793,0.012875768127956266,0.013821329897565793
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,775,0.012920711002602617,8.347238640638817e-05,0.013819327912935164,0.012872468990607677,0.013819327912935164
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,800,0.012571502690449515,7.90213399479897e-05,0.013817416194854548,0.012869312844998315,0.013817416194854548
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,825,0.01223698754233423,7.487193205562158e-05,0.01381558894507351,0.012866290626199373,0.01381558894507351
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,850,0.011916260044217425,7.099862672070632e-05,0.013813840865779747,0.012863394050350307,0.013813840865779747
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,875,0.01160849057920201,6.737852676371092e-05,0.013812167104759299,0.012860615528863584,0.013812167104759299
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,900,0.011312917314187623,6.399104907882304e-05,0.013810546344322161,0.012857948094066263,0.013810546344322161
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,925,0.011028839139949526,6.0817646387441304e-05,0.013808875935833576,0.012855385334500424,0.013808875935833576
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,950,0.010755609504368668,5.7841567905232806e-05,0.01380727331654813,0.012852921338407819,0.01380727331654813
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,975,0.010492631006371234,5.5047652717931506e-05,0.01380573463899848,0.012850550644185499,0.01380573463899848
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,full_batch,1000,0.010239350640547916,5.2422150770044514e-05,0.013804256345811394,0.012848268196809842,0.013804256345811394
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,0,0.06938924242737492,0.0024074334823225036,0.014194061668509617,0.013391379516060287,0.014194061668509617
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,25,0.052721430890242726,0.00138977463755732,0.0140610980656099,0.013236624312407297,0.0140610980656099
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,50,0.04606438438718774,0.0010609637544852929,0.014018990088469463,0.013169383811620361,0.014018990088469463
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,75,0.041765690204529304,0.0008721864391303576,0.013988526391301825,0.013128158017813862,0.013988526391301825
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,100,0.03829668655599257,0.0007333181005839709,0.013966195109266999,0.013096413106162108,0.013966195109266999
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,125,0.035655960361454776,0.0006356737546488171,0.013950251292829452,0.013077457618026866,0.013950251292829452
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,150,0.0333095899110663,0.0005547643900217049,0.013936484581557496,0.013054958436723052,0.013936484581557496
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,175,0.03130080515674999,0.0004898702017304134,0.01392197640421805,0.013039372784129089,0.01392197640421805
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,200,0.0295214242212777,0.0004357572440263208,0.013909967451267269,0.013026902718837385,0.013909967451267269
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,225,0.02808924185090729,0.0003945027538793808,0.013905011169134118,0.013012835127282352,0.013905011169134118
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,250,0.026712372502179425,0.00035677542234759574,0.013897270455999977,0.013001370277842927,0.013897270455999977
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,275,0.025488249574288618,0.0003248254331806119,0.01388871407155795,0.012987584509986605,0.01388871407155795
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,300,0.024335663996363967,0.00029611227107196274,0.013882510823034933,0.012978792790312,0.013882510823034933
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,325,0.023410723917353275,0.00027403099716726833,0.013879012969723825,0.01297240914368708,0.013879012969723825
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,350,0.022473387616766524,0.00025252657548671746,0.013872976700251227,0.012967395091428136,0.013872976700251227
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,375,0.021601813355448415,0.00023331917012181475,0.013869922229593601,0.012957507285994263,0.013869922229593601
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,400,0.02087837420318531,0.00021795325468411693,0.013867038476858995,0.01295316392675594,0.013867038476858995
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,425,0.020094496841656644,0.00020189440165967442,0.013863808754002782,0.01294507035552811,0.013863808754002782
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,450,0.019393327434079326,0.00018805057448270692,0.013859469959924875,0.012939017950757137,0.013859469959924875
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,475,0.018734709168451213,0.00017549466381322498,0.013856778276618298,0.012932766101564463,0.013856778276618298
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,500,0.01810669887248925,0.0001639262720295017,0.013853281646357463,0.012924797793185228,0.013853281646357463
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,525,0.01758058323158578,0.00015453845338135754,0.013849433051986437,0.012920199532797327,0.013849433051986437
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,550,0.016961220918664106,0.00014384150752586443,0.013845375744996558,0.012914911948148255,0.013845375744996558
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,575,0.016330043955847265,0.00013333516779995188,0.013841377705469449,0.01290780942341413,0.013841377705469449
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,600,0.015846250273687613,0.0001255518238681724,0.013840521426234431,0.012903218135396355,0.013840521426234431
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,625,0.015362738656822921,0.00011800686951892067,0.01383706310015631,0.012899765997777868,0.01383706310015631
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,650,0.014964912470045036,0.00011197430261805472,0.013836275769537276,0.012893916698142549,0.013836275769537276
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,675,0.014470839203386893,0.00010470259362513951,0.013834578913467177,0.012887003801724861,0.013834578913467177
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,700,0.014105725159072656,9.948574113164764e-05,0.013832287017254585,0.012885770660111096,0.013832287017254585
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,725,0.013721678925296634,9.41422362644649e-05,0.013830828310258725,0.012881267220288428,0.013830828310258725
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,750,0.01331610051130497,8.865926641358823e-05,0.013830210007452493,0.012879898898167541,0.013830210007452493
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,775,0.012925843779739777,8.353871870911875e-05,0.013828897255770634,0.012874885991634444,0.013828897255770634
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,800,0.012556588185426926,7.883395342920154e-05,0.013827013025198787,0.012869930359658999,0.013827013025198787
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,825,0.012287302656089419,7.548890328117104e-05,0.013824895904851475,0.012867564011848909,0.013824895904851475
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,850,0.011951309670351826,7.141690141832254e-05,0.013822758005286873,0.012863151491641744,0.013822758005286873
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,875,0.01158074810529438,6.705686333913968e-05,0.013820087900500377,0.012860139774327761,0.013820087900500377
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,900,0.011269720098521173,6.350329554950603e-05,0.01381802559227957,0.012856635956849216,0.01381802559227957
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,925,0.011046356014787853,6.1010990602719895e-05,0.013816444844089837,0.012853244494816618,0.013816444844089837
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,950,0.01075594463836601,5.784517253179725e-05,0.01381523045598787,0.012850926110865413,0.01381523045598787
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,975,0.010539917002191175,5.554492520653931e-05,0.013814149958716215,0.012847559492696503,0.013814149958716215
30,20,302123,0.5,0.25,0.02,0.5,0.5,1000,6,0.001,25,25,minibatch,1000,0.010314310514709962,5.319250069692824e-05,0.013813171453529172,0.012844933162926064,0.013813171453529172
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,0,0.042062152240194946,0.0008846123255386683,0.00940034226682579,0.00940034226682579,0.003913588771301324
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,25,0.03191363844218155,0.000509240159309144,0.00932846689624195,0.00932846689624195,0.0038887398885441016
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,50,0.02800050974399707,0.00039201427296183737,0.0093009534333226,0.0093009534333226,0.003879530835844469
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,75,0.025320969194185118,0.00032057574046643586,0.009282155792967484,0.009282155792967484,0.0038731419936552935
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,100,0.023260807428720606,0.00027053258111801187,0.009267728497601102,0.009267728497601102,0.0038682079449734452
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,125,0.021584579376449996,0.00023294703342913525,0.009256007147694534,0.009256007147694534,0.0038641792577983614
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,150,0.020173131777472673,0.0002034776228556389,0.00924615004327678,0.00924615004327678,0.003860777088425138
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,175,0.0189566733445806,0.00017967773214656632,0.009237664512699861,0.009237664512699861,0.003857821787530802
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,200,0.01789037925893572,0.00016003283501427873,0.009230234331235765,0.009230234331235765,0.0038551520190130972
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,225,0.016943559474830037,0.00014354210383855137,0.00922364312309587,0.00922364312309587,0.0038527660167888556
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,250,0.016094187654946843,0.00012951143813632167,0.009217735685947026,0.009217735685947026,0.0038506133131971376
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,275,0.015325871756987318,0.00011744117255581078,0.009212396583208216,0.009212396583208216,0.0038486560700957684
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,300,0.014626056370664936,0.00010696076247893419,0.00920753744499797,0.00920753744499797,0.003846865104140562
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,325,0.01398489657305905,9.778866607957938e-05,0.009203089015482613,0.009203089015482613,0.003845217383385502
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,350,0.01339452096763271,8.970659597617615e-05,0.009198995950285449,0.009198995950285449,0.0038436943805484347
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,375,0.01284853173961845,8.254238393199135e-05,0.009195213288251514,0.009195213288251514,0.003842280950322574
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,400,0.012341655105174166,7.615822536753578e-05,0.009191703985358124,0.009191703985358124,0.0038409645406543014
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,425,0.011869490548505099,7.044240294052593e-05,0.009188437146132045,0.009188437146132045,0.0038397346243059793
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,450,0.011428326896369925,6.530332782514612e-05,0.009185386726849376,0.009185386726849376,0.0038385822800701686
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,475,0.011015004784648973,6.066516520291988e-05,0.009182530566128833,0.009182530566128833,0.0038374998782600978
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,500,0.010626812053799435,5.646456721338848e-05,0.009179849647838523,0.009179849647838523,0.0038364808405093598
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,525,0.010261402982396618,5.2648195583569104e-05,0.009177327532151225,0.009177327532151225,0.003835519453555869
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,550,0.009916735082618446,4.917081734941774e-05,0.009174949910432273,0.009174949910432273,0.003834610722951326
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,575,0.009591019038277198,4.599382309629784e-05,0.009172704252789321,0.009172704252789321,0.003833766742115996
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,600,0.00928267861781694,4.308406116083791e-05,0.00917057952592537,0.00917057952592537,0.0038329794696603248
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,625,0.00899031825539327,4.041291116662874e-05,0.009168565965026132,0.009168565965026132,0.0038322520196318877
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,650,0.008712696595466127,3.795554098232352e-05,0.009166654887660552,0.009166654887660552,0.0038315788966356568
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,675,0.008448704724677425,3.569030576239332e-05,0.009164838540696163,0.009164838540696163,0.003830939273678502
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,700,0.008197348123900789,3.3598258132209895e-05,0.009163109973408357,0.009163109973408357,0.0038303306781785063
100,20,1002123,0.5,0.25,0.02,0.5,0.5,1000,10,0.001,25,25,full_batch,725,0.007957731599418288,3.166274610419018e-05,0.009161462931566666,0.009161462931566666,0.003829750886706451
