risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,800,6800,False,0.017414546255132203,0.00015163321063606952,0.0020277037356072336,0.001819584379993855,0.0020277037356072336,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,900,6900,False,0.017357985312794543,0.00015064982705959555,0.00202085626555909,0.0018151728022159364,0.00202085626555909,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1000,7000,False,0.017304768108871087,0.00014972749965090092,0.002014403539400189,0.0018110245724654028,0.002014403539400189,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1100,7100,False,0.017254401844371506,0.0001488571915035254,0.0020083059928202585,0.0018071009397506166,0.0020083059928202585,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1200,7200,False,0.017206503868852283,0.0001480318876944143,0.0020025267715277906,0.001803371803888787,0.0020025267715277906,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1300,7300,False,0.017160770050379245,0.00014724601436099662,0.001997000694308526,0.0017998132326262906,0.001997000694308526,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1400,7400,False,0.017116953941257933,0.00014649505611357276,0.001991699013627335,0.0017964058259845594,0.001991699013627335,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1500,7500,False,0.017074852551569195,0.00014577529482891452,0.001986598042412857,0.0017931335992206199,0.001986598042412857,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1600,7600,False,0.017034296336862688,0.00014508362584602678,0.0019816760091029284,0.0017899831965708102,0.0019816760091029284,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1700,7700,False,0.016995141968147106,0.00014441742525873755,0.0019769020766932655,0.0017869433234051768,0.0019769020766932655,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1800,7800,False,0.016957266994000533,0.00014377445195290993,0.0019722233990513427,0.001784004326930988,0.0019722233990513427,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,1900,7900,False,0.016920565822783378,0.00014315277388157247,0.0019675567369337177,0.0017811578805457806,0.0019675567369337177,nan,nan
msd,250,20,2502125,0.5,nan,0.003,0.002,15.0,0.5,2000,16,0.001,100,100,full_batch,3,2000,8000,False,0.016884946646711124,0.0001425507116311406,0.001963033661413427,0.0017783967421488578,0.001963033661413427,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,0,8000,False,0.018630621769185233,0.00017355003375321934,0.0019630336614133714,0.0017783967421489688,0.0019630336614133714,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,100,8100,False,0.018404356946192288,0.00016936017730142817,0.001929812219895688,0.001758686803218945,0.001929812219895688,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,200,8200,False,0.018304420026738592,0.00016752589625763443,0.0019152493565088857,0.0017501952227060302,0.0019152493565088857,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,300,8300,False,0.018228031442211128,0.00016613056512911875,0.0019040470297461698,0.0017436642147333203,0.0019040470297461698,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,400,8400,False,0.01816389163401149,0.0001649634796460563,0.0018946097892167946,0.001738297234408659,0.0018946097892167946,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,500,8500,False,0.018107612868938094,0.00016394282190566623,0.0018864089248710192,0.0017335988164734473,0.0018864089248710192,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,600,8600,False,0.01805694020199232,0.0001630265447291632,0.0018790198931750712,0.0017293597527549553,0.0018790198931750712,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,700,8700,False,0.01801053111967623,0.00016218961560641296,0.0018721333252273986,0.001725432034026697,0.0018721333252273986,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,800,8800,False,0.017967508802321085,0.00016141568628074283,0.0018657720124641286,0.001721750657804666,0.0018657720124641286,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,900,8900,False,0.017927262701784425,0.0001606933739893955,0.001859842689912572,0.001718254968977595,0.001859842689912572,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1000,9000,False,0.017889347207262343,0.0001600143717509925,0.0018542755603417338,0.0017149373792172407,0.0018542755603417338,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1100,9100,False,0.01785342516852294,0.0001593723951240242,0.0018490178900300025,0.0017118172852473856,0.0018490178900300025,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1200,9200,False,0.017819234147268347,0.00015876255279758715,0.001844028682019494,0.0017089001615928634,0.001844028682019494,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1300,9300,False,0.017786565116645687,0.0001581809493243386,0.0018392753155332953,0.0017061285655830538,0.0018392753155332953,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1400,9400,False,0.017755248410502703,0.00015762442305932938,0.0018347313307597868,0.0017034633518329678,0.0018347313307597868,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1500,9500,False,0.01772514411069522,0.0001570903668724567,0.001830374914877697,0.0017008934736968961,0.001830374914877697,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1600,9600,False,0.017696135265989746,0.000156576601676103,0.0018261878525747677,0.0016984095130643806,0.0018261878525747677,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1700,9700,False,0.017668122981848732,0.00015608128485086566,0.0018221571115436541,0.0016960035261551765,0.0018221571115436541,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1800,9800,False,0.01764102278393332,0.00015560284243162727,0.0018182641147523881,0.0016936687427434594,0.0018182641147523881,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,1900,9900,False,0.01761476187159269,0.0001551399178964578,0.0018144965767430965,0.0016913993396955873,0.0018144965767430965,nan,nan
msd,250,20,2502125,0.5,nan,0.001,0.001,15.0,0.5,2000,16,0.001,100,100,full_batch,4,2000,10000,False,0.017589277007555516,0.00015469133282426057,0.0018108460458871045,0.0016891902675351678,0.0018108460458871045,nan,nan
msd,250,20,2502125,0.5,nan,0.0003,0.0005,15.0,0.5,2000,16,0.001,100,100,full_batch,5,0,10000,False,0.018193295696280563,0.00016549800414615042,0.0018108460458869935,0.0016891902675350567,0.0018108460458869935,nan,nan
